score	1	The home team scored many times	v	eng-30-01111816-v
hit	8	He hit a home run	v	eng-30-01111816-v
tally	2	He hit .300 in the past season	v	eng-30-01111816-v
score	6	She scored high on the SAT	v	eng-30-01112364-v
test	5	She tested high on the LSAT and was admitted to all the good law schools	v	eng-30-01112584-v
kick	7	He kicked the extra point after touchdown	v	eng-30-01112979-v
ace	2	He aced his opponents	v	eng-30-01113367-v
drive_in	1	His line double drove in Jim Lemon with the winning run	v	eng-30-01113620-v
keep_up	1	He could not keep up and dropped out of the race	v	eng-30-01113975-v
keep_step	1	The child cannot keep step with his big brother	v	eng-30-01114143-v
conquer	3	conquer your fears	v	eng-30-01114303-v
checkmate	1	Kasparov checkmated his opponent after only a few moves	v	eng-30-01114475-v
check	19	He checked my kings	v	eng-30-01114764-v
sic	1	The owner sicked his dogs on the intruders	v	eng-30-01115006-v
set	19	the shaman sics sorcerers on the evil spirits	v	eng-30-01115006-v
tie	2	The teams drew a tie	v	eng-30-01115190-v
surrender	1	The last Taleban fighters finally surrendered	v	eng-30-01115585-v
resist	4	The trees resisted her	v	eng-30-01115916-v
stand	11	stand the test of time	v	eng-30-01115916-v
fend	2	The mountain climbers had to fend against the ice and snow	v	eng-30-01115916-v
abnegate	2	The King abnegated his power to the ministers	v	eng-30-01116275-v
outbrave	1	He outbraved the enemy	v	eng-30-01117219-v
hold_off	1	Dallas had enough of a lead to hold the Broncos off	v	eng-30-01117325-v
concede	4	The candidate conceded after enough votes had come in to show that he would lose	v	eng-30-01117609-v
subject	2	He did not want to subject himself to the judgments of his superiors	v	eng-30-01118292-v
attack	3	The Serbs attacked the village at night	v	eng-30-01118449-v
aggress	1	The visiting team started to attack	v	eng-30-01118449-v
attack	1	Hitler attacked Poland on September 1, 1939 and started World War II	v	eng-30-01119169-v
assail	2	Serbian forces assailed Bosnian towns all week	v	eng-30-01119169-v
submarine	5	The Germans submarined the Allies	v	eng-30-01119803-v
assail	1	The mugger assaulted the woman	v	eng-30-01120069-v
assault	1	Nightmares assailed him regularly	v	eng-30-01120069-v
harass	2	harass the enemy	v	eng-30-01120759-v
reassail	1	Her old fears reassailed her	v	eng-30-01121052-v
jump	3	The muggers jumped the woman in the fur coat	v	eng-30-01121178-v
pepper	2	pelt the speaker with questions	v	eng-30-01121320-v
charge	1	he saw Jess charging at him with a pitchfork	v	eng-30-01121719-v
duel	1	In the 19th century, men often dueled over small matters	v	eng-30-01121948-v
rival	2	we are rivaling for first place in the race	v	eng-30-01122194-v
emulate	3	This artist's drawings cannot emulate his water colors	v	eng-30-01122405-v
feud	1	The two professors have been feuding for years	v	eng-30-01123261-v
carry	36	The drive carried to the green	v	eng-30-01123415-v
carry	35	This rifle carries for 3,000 feet	v	eng-30-01123609-v
strike	4	The Germans struck Poland on Sept. 1, 1939	v	eng-30-01123887-v
hit	10	We must strike the enemy's oil fields	v	eng-30-01123887-v
gas	1	The despot gassed the rebellious tribes	v	eng-30-01125373-v
teargas	1	The students were teargassed during the riot	v	eng-30-01125558-v
mine	2	The Vietnamese mined Cambodia	v	eng-30-01125724-v
countermine	2	We countermined the banks of the river	v	eng-30-01125882-v
blitz	1	Hitler blitzed Poland	v	eng-30-01126219-v
invade	1	Hitler invaded Poland on September 1, 1939	v	eng-30-01126360-v
beset	2	The zebra was beset by leopards	v	eng-30-01126700-v
barricade	2	The street where the President lives is always barricaded	v	eng-30-01127215-v
besiege	1	The Turks besieged Vienna	v	eng-30-01127411-v
protect	1	Weatherbeater protects your roof from the rain	v	eng-30-01128193-v
overprotect	2	Don't overprotect your son--he is an adult now!	v	eng-30-01128899-v
look_out	2	A man's gotta look out for his family	v	eng-30-01129064-v
guard	2	guard my possessions while I'm away	v	eng-30-01129337-v
ward_off	2	Ward off danger	v	eng-30-01129591-v
defend	3	Hold that position behind the trees!	v	eng-30-01129876-v
guard	3	Hold the bridge against the enemy's attacks	v	eng-30-01129876-v
repel	3	repel the attacker	v	eng-30-01131197-v
repulse	1	fight off the onslaught	v	eng-30-01131197-v
fight_off	1	rebuff the attack	v	eng-30-01131197-v
check	18	Arrest the downward trend	v	eng-30-01131473-v
turn_back	4	Check the growth of communism in South East Asia	v	eng-30-01131473-v
arrest	2	Contain the rebel movement	v	eng-30-01131473-v
stop	7	Turn back the tide of communism	v	eng-30-01131473-v
bombard	2	The Americans bombed Dresden	v	eng-30-01131902-v
carpet_bomb	1	The U.S. decided to carpet bomb Vietnam	v	eng-30-01132355-v
nuke	1	zap the enemy	v	eng-30-01133288-v
letter_bomb	1	The Unabomber letter bombed a number of individuals and institutions	v	eng-30-01133488-v
firebomb	1	The rioters fire-bombed the stores	v	eng-30-01133667-v
fire	2	fire a gun	v	eng-30-01133825-v
discharge	9	fire a bullet	v	eng-30-01133825-v
pop	4	The soldiers were popping	v	eng-30-01134071-v
fire	5	The gun fired	v	eng-30-01134238-v
loose_off	1	The soldiers let drive their bullets	v	eng-30-01134375-v
misfire	1	The guns misfired	v	eng-30-01134653-v
blast	7	the gunman blasted away	v	eng-30-01134781-v
blaze_away	2	He blazed away at the men	v	eng-30-01135086-v
trigger	2	Trigger a gun	v	eng-30-01135371-v
blast	3	The enemy has been shelling us all day	v	eng-30-01135922-v
strafe	1	civilians were strafed in an effort to force the country's surrender	v	eng-30-01136142-v
kneecap	1	They kneecapped the industrialist	v	eng-30-01137415-v
play	10	He played $20 on the new horse	v	eng-30-01138911-v
bet_on	1	Which horse are you backing?	v	eng-30-01139104-v
back	7	I'm betting on the new horse	v	eng-30-01139104-v
harpoon	1	harpoon whales	v	eng-30-01140515-v
fish	2	I like to go fishing on weekends	v	eng-30-01140794-v
rail	8	They are railing for fresh fish	v	eng-30-01141271-v
drive	22	drive the game	v	eng-30-01142490-v
drive	21	drive the forest	v	eng-30-01142636-v
poach	1	people are poaching elephants for their ivory	v	eng-30-01143266-v
hunt	1	Goering often hunted wild boars in Poland	v	eng-30-01143838-v
run	36	The dogs are running deer	v	eng-30-01143838-v
hunt_down	1	The Duke hunted in these woods	v	eng-30-01143838-v
hunt	7	The King used to hunt these forests	v	eng-30-01144657-v
course	3	He often courses hares	v	eng-30-01144873-v
tree	3	the hunters treed the bear with dogs and killed it	v	eng-30-01145163-v
hawk	2	the tribes like to hawk in the desert	v	eng-30-01145612-v
falcon	1	The tribes like to falcon in the desert	v	eng-30-01145766-v
strive	2	straining our ears to hear	v	eng-30-01146051-v
bowl	3	My parents like to bowl on Friday nights	v	eng-30-01146507-v
parry	1	block an attack	v	eng-30-01147060-v
cover	12	he covered left field	v	eng-30-01148296-v
pull	16	We all rooted for the home team	v	eng-30-01148710-v
root_for	1	I'm pulling for the underdog	v	eng-30-01148710-v
side	1	Who are you widing with?	v	eng-30-01148961-v
play	15	He is playing his cards close to his chest	v	eng-30-01149470-v
cover	23	Smith covered again	v	eng-30-01150010-v
weight-lift	1	This guy can press 300 pounds	v	eng-30-01150370-v
target	1	He aimed his fists towards his opponent's face	v	eng-30-01150559-v
aim	5	criticism directed at her superior	v	eng-30-01150559-v
place	7	direct your anger towards others, not towards yourself	v	eng-30-01150559-v
aim	1	Please don't aim at your little brother!	v	eng-30-01151110-v
take	28	He trained his gun on the burglar	v	eng-30-01151110-v
train	6	Don't train your camera on the women	v	eng-30-01151110-v
take_aim	1	Take a swipe at one's opponent	v	eng-30-01151110-v
draw_a_bead_on	1	The hunter drew a bead on the rabbit	v	eng-30-01151627-v
hold	33	Hold the fire extinguisher directly on the flames	v	eng-30-01151753-v
turn	23	She turned a smile on me	v	eng-30-01151889-v
swing	7	The soccer player began to swing at the referee	v	eng-30-01152040-v
charge	17	point a gun	v	eng-30-01152214-v
level	4	He charged his weapon at me	v	eng-30-01152214-v
point	10	The gun points with ease	v	eng-30-01152670-v
level	1	level criticism or charges at somebody	v	eng-30-01152896-v
retaliate	2	The Empire strikes back	v	eng-30-01153165-v
strike_back	1	The Giants struck back and won the opener	v	eng-30-01153165-v
revenge	1	He wants to avenge the murder of his brother	v	eng-30-01153486-v
get_even	2	I cannot accept the defeat--I want to get even	v	eng-30-01153762-v
pay_back	2	We'll get them!	v	eng-30-01153947-v
pay_off	6	That'll fix him good!	v	eng-30-01153947-v
get	8	This time I got him	v	eng-30-01153947-v
retire	10	The pitcher retired three batters	v	eng-30-01154175-v
strike_out	5	the runner was put out at third base	v	eng-30-01154175-v
put_out	8	he was put out at third base on a long throw from left field	v	eng-30-01154382-v
mothproof	1	mothproof woollen clothes during the summer	v	eng-30-01154825-v
outplay	1	The Knicks outplayed the Lakers	v	eng-30-01154957-v
overtake	1	The Rolls Royce caught us near the exit ramp	v	eng-30-01155090-v
pump	2	pump bullets into the dummy	v	eng-30-01155307-v
rise	13	rise to a challenge	v	eng-30-01155545-v
bet	2	I bet $100 on that new horse	v	eng-30-01155687-v
wager	1	She played all her money on the dark horse	v	eng-30-01155687-v
play	29	Play the races	v	eng-30-01156115-v
see	23	I saw the bet of one of my fellow players	v	eng-30-01156568-v
consume	2	Have another bowl of chicken soup!	v	eng-30-01156834-v
ingest	1	I don't take sugar in my coffee	v	eng-30-01156834-v
hit	15	hit the bottle	v	eng-30-01157421-v
consume	5	this car consumes a lot of gas	v	eng-30-01157517-v
eat_up	2	We exhausted our savings	v	eng-30-01157517-v
use_up	1	They run through 20 bottles of wine a week	v	eng-30-01157517-v
drain	2	The exercise class drains me of energy	v	eng-30-01158022-v
consume	3	waste not, want not	v	eng-30-01158181-v
use	3	The legislature expended its time on school questions	v	eng-30-01158572-v
use	1	use your head!	v	eng-30-01158872-v
utilize	1	we only use Spanish at home	v	eng-30-01158872-v
utilise	1	I can't use this tool	v	eng-30-01158872-v
apply	1	Apply a magnetic field here	v	eng-30-01158872-v
employ	1	This thinking was applied to many projects	v	eng-30-01158872-v
pull_out_all_the_stops	1	The organizers pulled out all the stops for the centennial meeting	v	eng-30-01160193-v
put	4	She put too much emphasis on her the last statement	v	eng-30-01160370-v
assign	5	He put all his efforts into this job	v	eng-30-01160370-v
repose	1	These philosophers reposed the law in the people	v	eng-30-01160645-v
ply	6	ply your wits!	v	eng-30-01160806-v
waste	2	waste heat	v	eng-30-01161087-v
misapply	1	The words are misapplied in this context	v	eng-30-01161290-v
misuse	1	You are misapplying the name of this religious group	v	eng-30-01161290-v
avail	1	He availed himself of the available resources	v	eng-30-01161561-v
work_through	1	We worked through an example	v	eng-30-01161947-v
recycle	2	We must recycle the cardboard boxes	v	eng-30-01162425-v
exploit	1	He exploit the new taxation system	v	eng-30-01162754-v
work	23	She knows how to work the system	v	eng-30-01162754-v
make_hay	1	The environmentalist lobby made hay of the nuclear plant accident	v	eng-30-01163197-v
play	20	She plays on her clients' emotions	v	eng-30-01163355-v
harness	2	harness natural forces and resources	v	eng-30-01163495-v
mine	1	mine ores and metals	v	eng-30-01163620-v
quarry	1	quarry marble	v	eng-30-01163847-v
exploit	2	we must exploit the resources we are given wisely	v	eng-30-01164273-v
overexploit	1	We should not overexploit our natural resources	v	eng-30-01164568-v
commercialize	1	The hotel owners are commercializing the beaches	v	eng-30-01164725-v
milk	2	I am milking this for all it's worth	v	eng-30-01164906-v
use	2	She uses drugs rarely	v	eng-30-01165043-v
strain	3	He really extended himself when he climbed Kilimanjaro	v	eng-30-01165579-v
extend	14	Don't strain your mind too much	v	eng-30-01165579-v
overstrain	1	He overextended himself when he accepted the additional assignment	v	eng-30-01165898-v
exert	1	exert one's power or influence	v	eng-30-01166093-v
tax	3	you are taxing my patience	v	eng-30-01166237-v
eat	2	We did not eat until 10 P.M. because there were so many phone calls	v	eng-30-01166351-v
take_out	12	We'll take out pizza, since I am too tired to cook	v	eng-30-01166940-v
wash_down	1	She washed down her dinner with a bottle of red wine	v	eng-30-01167290-v
dine	2	I'm wining and dining my friends	v	eng-30-01167780-v
dine	1	We often dine with friends in this restaurant	v	eng-30-01167981-v
picnic	1	We picnicked near the lake on this gorgeous Sunday	v	eng-30-01168259-v
eat	1	She was eating a banana	v	eng-30-01168468-v
wolf	1	The teenager wolfed down the pizza	v	eng-30-01169205-v
slurp	1	He slurped his soup	v	eng-30-01169328-v
suck	1	suck the poison from the place where the snake bit	v	eng-30-01169704-v
drink	1	The patient must drink several liters each day	v	eng-30-01170052-v
imbibe	3	The children like to drink soda	v	eng-30-01170052-v
sip	1	She was sipping her tea	v	eng-30-01170687-v
guzzle	1	The boys guzzled the cheap vodka	v	eng-30-01170824-v
lap	4	The cat lapped up the milk	v	eng-30-01170983-v
lap_up	1	the cub licked the milk from its mother's breast	v	eng-30-01170983-v
drink	2	We were up drinking all night	v	eng-30-01171183-v
port	7	We were porting all in the club after dinner	v	eng-30-01171661-v
claret	1	They were clareting until well past midnight	v	eng-30-01171799-v
pub-crawl	1	he pub-crawled around Birmingham	v	eng-30-01171941-v
tipple	1	We tippled the cognac	v	eng-30-01172114-v
drink	5	The husband drinks and beats his wife	v	eng-30-01172275-v
break_bread	1	The early Christian disciples broke bread together	v	eng-30-01172545-v
partake	3	She didn't touch her food all night	v	eng-30-01172701-v
pitch_in	1	The food was placed on the table and the children pitched in	v	eng-30-01173057-v
tuck_in	1	My son tucked in a whole pizza	v	eng-30-01173208-v
nosh	1	She never loses weight because she snacks between meals	v	eng-30-01173405-v
pick_at	2	The anorexic girl just picks at her food	v	eng-30-01173656-v
gobble	1	Don't bolt your food!	v	eng-30-01173933-v
garbage_down	1	The children gobbled down most of the birthday cake	v	eng-30-01174099-v
nibble	3	He pieced at the sandwich all morning	v	eng-30-01174294-v
pick	12	She never eats a full meal--she just nibbles	v	eng-30-01174294-v
